"","index","p_val","n_over","n_under","name","desc"
"1",34,2.16178758555479e-06,4,26,"HALLMARK_OXIDATIVE_PHOSPHORYLATION","http://www.gsea-msigdb.org/gsea/msigdb/cards/HALLMARK_OXIDATIVE_PHOSPHORYLATION"
"2",30,2.03411587473158e-05,34,4,"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","http://www.gsea-msigdb.org/gsea/msigdb/cards/HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"
"3",4,0.00238664247949104,18,2,"HALLMARK_MITOTIC_SPINDLE","http://www.gsea-msigdb.org/gsea/msigdb/cards/HALLMARK_MITOTIC_SPINDLE"
"4",23,0.00703832870823255,18,3,"HALLMARK_COMPLEMENT","http://www.gsea-msigdb.org/gsea/msigdb/cards/HALLMARK_COMPLEMENT"
"5",28,0.00736277185371958,7,18,"HALLMARK_MYC_TARGETS_V1","http://www.gsea-msigdb.org/gsea/msigdb/cards/HALLMARK_MYC_TARGETS_V1"
"6",20,0.0113391266710465,14,2,"HALLMARK_APICAL_JUNCTION","http://www.gsea-msigdb.org/gsea/msigdb/cards/HALLMARK_APICAL_JUNCTION"
"7",39,0.0114246427861261,17,3,"HALLMARK_UV_RESPONSE_DN","http://www.gsea-msigdb.org/gsea/msigdb/cards/HALLMARK_UV_RESPONSE_DN"
"8",26,0.0156385764959246,8,17,"HALLMARK_MTORC1_SIGNALING","http://www.gsea-msigdb.org/gsea/msigdb/cards/HALLMARK_MTORC1_SIGNALING"
"9",36,0.0157933066106514,0,5,"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","http://www.gsea-msigdb.org/gsea/msigdb/cards/HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY"
"10",37,0.0170918388391124,5,13,"HALLMARK_P53_PATHWAY","http://www.gsea-msigdb.org/gsea/msigdb/cards/HALLMARK_P53_PATHWAY"
